0.40701,0.0093659,0.014699
0.52698,0.014469,0.012765
0.3835,0.015778,0.010068
0.025524,0.010403,0.0097654
0.39536,0.0088222,0.01944
0.68794,0.01827,0.017707
0.73936,0.029099,0.0078374
0.59351,0.030792,0.011058
0.50059,0.015571,0.014915
0.68428,0.015046,0.013272
0.87964,0.040083,0.017294
0.9024,0.04762,0.018162
0.76465,0.064189,0.018333
0.5665,0.074883,0.019075
0.46923,0.0534,0.012539
0.57071,0.02787,0.0086095
0.69505,0.024155,0.011191
0.70143,0.027529,0.0081528
0.58318,0.055516,0.0079558
0.41725,0.065588,0.017554
0.33448,0.042283,0.017466
0.39597,0.013558,0.016806
0.46866,0.0073145,0.014473
0.45406,0.012583,0.01679
0.32775,0.013603,0.023197
0.11765,0.025682,0.029687
0.12209,0.028176,0.033368
0.27227,0.02682,0.035827
0.29604,0.027712,0.032236
0.21133,0.013542,0.023614
0.10213,0.016725,0.013026
0.14803,0.040661,0.006551
0.26863,0.041633,0.01128
0.34253,0.021048,0.018407
0.30906,0.0093097,0.019235
0.15554,0.012509,0.02739
0.17856,0.019338,0.032203
0.43033,0.011962,0.031019
0.58262,0.0062012,0.028814
0.55167,0.015834,0.016963
0.35571,0.010702,0.021723
0.11241,0.0068712,0.024586
0.19668,0.019011,0.018675
0.32094,0.034367,0.014615
0.31814,0.046985,0.022934
0.26168,0.042971,0.020929
0.3154,0.044083,0.010527
0.41419,0.054198,0.024253
0.41902,0.054108,0.030183
0.28604,0.05898,0.028841
0.057414,0.060056,0.031512
0.27174,0.0329,0.031066
0.501,0.026354,0.024147
0.58418,0.024567,0.023857
0.50073,0.029919,0.032696
0.2963,0.053866,0.035829
0.057956,0.058389,0.034485
0.12046,0.038149,0.032591
0.17534,0.045032,0.031675
0.12706,0.09035,0.034502
0.080399,0.12275,0.033017
0.090442,0.1165,0.027361
0.11351,0.074815,0.025587
0.24433,0.071931,0.036437
0.41172,0.064167,0.040476
0.49271,0.020928,0.039897
0.41728,0.040457,0.04911
0.20871,0.083608,0.060293
0.19704,0.088032,0.061171
0.43786,0.062221,0.045952
0.56804,0.052837,0.022538
0.5483,0.072927,0.0073643
0.43649,0.090424,0.031447
0.31822,0.077271,0.059981
0.22597,0.11405,0.098643
0.14049,0.14175,0.13778
0.201,0.11136,0.18017
0.37122,0.07306,0.20508
0.48958,0.064361,0.20407
0.48898,0.056683,0.1837
0.35402,0.015407,0.1427
0.14596,0.04997,0.11495
0.20271,0.078384,0.13355
0.38766,0.056546,0.172
0.4665,0.016938,0.19912
0.42171,0.01153,0.21016
0.30706,0.014125,0.17101
0.21071,0.011665,0.12927
0.17503,0.015664,0.20275
0.11852,0.029886,0.33132
0.027486,0.039815,0.41671
0.23052,0.038285,0.39506
0.42216,0.043605,0.29117
0.54368,0.037572,0.20367
0.55426,0.010181,0.29185
0.44851,0.012022,0.38598
0.31417,0.019071,0.38292
0.30919,0.030584,0.29734
0.38828,0.028903,0.20361
0.41304,0.020158,0.24201
0.345,0.018792,0.28407
0.21461,0.02013,0.25424
0.095353,0.021507,0.18491
0.14712,0.013548,0.1603
0.22479,0.014336,0.19128
0.22267,0.013498,0.18748
0.16184,0.0030486,0.14649
0.1194,0.012832,0.11229
0.20026,0.01957,0.11599
0.32432,0.018505,0.1091
0.39918,0.026146,0.077039
0.40439,0.025591,0.072227
0.35097,0.012955,0.088177
0.25969,0.010712,0.077635
0.22408,0.0043276,0.042061
0.30397,0.025131,0.042538
0.39397,0.017332,0.060062
0.436,0.026585,0.045485
0.40618,0.057823,0.024409
0.30291,0.043362,0.051957
0.15175,0.017768,0.06681
0.016915,0.010805,0.044751
0.14133,0.014112,0.0086977
0.19714,0.021274,0.044095
0.17651,0.030517,0.059162
0.13906,0.037309,0.042864
0.14423,0.039368,0.029724
0.12846,0.018724,0.047816
0.040968,0.024796,0.052621
0.12393,0.039208,0.035016
0.2687,0.0091857,0.028321
0.34579,0.018329,0.05423
0.3229,0.0021233,0.058955
0.20732,0.023461,0.036076
0.098102,0.025724,0.015247
0.25511,0.031687,0.029264
0.44061,0.021244,0.029362
0.55157,0.0076356,0.01124
0.55534,0.0053794,0.023242
0.45935,0.018938,0.034772
0.29442,0.034534,0.025635
0.0909,0.030199,0.014327
0.13062,0.017607,0.031999
0.31953,0.034198,0.036909
0.43576,0.029122,0.027364
0.45613,0.0083443,0.025276
0.3973,0.016878,0.031431
0.31258,0.017823,0.025312
0.28605,0.019395,0.0061804
0.34125,0.018906,0.020887
0.39908,0.017124,0.029982
0.39581,0.012227,0.017804
0.30462,0.030822,0.013147
0.14317,0.011311,0.033825
0.12174,0.01369,0.036247
0.27586,0.025016,0.017626
0.36804,0.041151,0.013857
0.37595,0.024617,0.030899
0.31262,0.019479,0.026579
0.21477,0.0315,0.0068438
0.12903,0.0049936,0.024577
0.10471,0.031998,0.035979
0.15594,0.046787,0.023377
0.23183,0.023939,0.0075033
0.30148,0.023986,0.033393
0.34674,0.032627,0.03984
0.34461,0.0091795,0.021269
0.28215,0.025,0.011558
0.17757,0.016014,0.03257
0.070417,0.014483,0.03092
0.083285,0.015068,0.0066751
0.17603,0.0071022,0.022332
0.25715,0.0046136,0.036183
0.31682,0.016695,0.028249
0.34924,0.022456,0.010866
0.34039,0.028198,0.026381
0.27746,0.041911,0.030861
0.17825,0.029562,0.017922
0.14427,0.010328,0.018963
0.24094,0.021821,0.029264
0.34057,0.034662,0.020463
0.384,0.035991,0.010499
0.35649,0.017585,0.0339
0.27104,0.020414,0.039123
0.1591,0.040059,0.018907
0.080709,0.035198,0.019198
0.16961,0.020694,0.040895
0.33174,0.01279,0.037684
0.50455,0.021341,0.013581
0.64314,0.023818,0.018536
0.71062,0.029815,0.03409
0.69806,0.051678,0.025295
0.62975,0.035709,0.013612
0.54557,0.030664,0.029297
0.4676,0.023824,0.029756
0.39318,0.024819,0.019147
0.3373,0.031142,0.026918
0.34949,0.013884,0.032077
0.42937,0.020526,0.01812
0.50542,0.035992,0.018257
0.51566,0.041218,0.035646
0.43607,0.049161,0.032291
0.2832,0.058031,0.012783
0.10905,0.046646,0.018056
0.083143,0.03132,0.028296
0.12981,0.03988,0.017631
0.081995,0.064286,0.0088899
0.12411,0.089458,0.023944
0.27151,0.090997,0.022446
0.36338,0.10469,0.010015
0.35305,0.10277,0.021961
0.25389,0.08059,0.027889
0.17004,0.072478,0.016273
0.22476,0.089463,0.010933
0.28286,0.094632,0.026858
0.267,0.11631,0.024228
0.2164,0.18459,0.010246
0.24141,0.22738,0.018283
0.32942,0.20994,0.022782
0.37574,0.14058,0.011309
0.34126,0.088938,0.0088784
0.24419,0.089736,0.020809
0.1246,0.12601,0.018715
0.015305,0.16816,0.0050222
0.078307,0.22101,0.014897
0.16606,0.23056,0.022678
0.24591,0.19012,0.014188
0.28367,0.13975,0.0052473
0.24172,0.1102,0.011594
0.11198,0.12448,0.0092974
0.075528,0.16404,0.0033074
0.23724,0.20678,0.010912
0.31577,0.24218,0.010324
0.27568,0.20417,0.0014386
0.14203,0.13612,0.0136
0.13868,0.10284,0.017627
0.29097,0.064115,0.0078162
0.35814,0.048845,0.0084552
0.2997,0.093125,0.016733
0.17569,0.14315,0.013706
0.17487,0.12249,0.0048401
0.25854,0.16243,0.011205
0.25689,0.19279,0.012941
0.14296,0.21785,0.0045215
0.13106,0.17602,0.0088038
0.29539,0.066572,0.015944
0.38427,0.04802,0.011574
0.364,0.11891,0.0069198
0.24355,0.18309,0.012769
0.075076,0.27039,0.016546
0.094702,0.32546,0.0104
0.17026,0.2889,0.0018332
0.19557,0.21191,0.0078354
0.23305,0.16306,0.0039781
0.27995,0.18311,0.0050493
0.26232,0.18559,0.011331
0.1631,0.20237,0.0094544
0.19164,0.22249,0.0026975
0.38259,0.20418,0.0065319
0.50921,0.1497,0.010175
0.49834,0.16993,0.0052231
0.39328,0.25094,0.0052533
0.34977,0.29998,0.0097985
0.41439,0.27886,0.0062793
0.44977,0.2229,0.0050481
0.4186,0.19995,0.01162
0.38665,0.15778,0.013278
0.37813,0.13312,0.005368
0.32669,0.1644,0.0071392
0.22246,0.18124,0.014897
0.2102,0.16543,0.013492
0.32202,0.11656,0.0077422
0.38437,0.10639,0.0090821
0.34581,0.13737,0.0079913
0.29253,0.15031,0.0032515
0.37281,0.1745,0.0043478
0.49685,0.16855,0.0089547
0.5336,0.13181,0.0084023
0.47685,0.061823,0.011783
0.46119,0.073776,0.015606
0.56736,0.12156,0.013172
0.66747,0.098497,0.0027215
0.69144,0.086336,0.0099899
0.68235,0.083745,0.013837
0.68991,0.055203,0.0086729
0.68901,0.03824,0.0056487
0.67637,0.074383,0.013567
0.71562,0.078035,0.011484
0.77777,0.061274,0.0020754
0.7305,0.044595,0.0070892
0.5058,0.033829,0.011033
0.21136,0.02707,0.0053208
0.3531,0.061644,0.0090658
0.60329,0.088121,0.015819
0.68929,0.081819,0.012183
0.60026,0.069909,0.0027304
0.40318,0.02715,0.0069619
0.21166,0.029248,0.011776
0.18504,0.040597,0.0085158
0.27045,0.044876,0.0013857
0.31972,0.045909,0.0096139
0.29983,0.03878,0.009788
0.2208,0.033267,0.0049075
0.13527,0.018172,0.0028948
0.12506,0.038263,0.0095331
0.20328,0.043569,0.0063466
0.32514,0.035396,0.0030017
0.43954,0.035182,0.0044809
0.48294,0.0312,0.0068644
0.43016,0.020122,0.0053349
0.3302,0.019602,0.0048679
0.27921,0.013356,0.0073402
0.30955,0.034677,0.0044371
0.36727,0.034484,0.0058496
0.4244,0.019429,0.0072613
0.44653,0.020949,0.010878
0.39555,0.028939,0.0048985
0.30354,0.014635,0.010893
0.3274,0.021898,0.015556
0.48294,0.037543,0.023466
0.61538,0.034731,0.015401
0.65686,0.018144,0.01415
0.59588,0.0064463,0.018098
0.46253,0.0076381,0.014485
0.38739,0.016068,0.011624
0.47309,0.041599,0.0052711
0.54013,0.055212,0.003724
0.45359,0.045646,0.01514
0.21875,0.016699,0.016717
0.10146,0.016111,0.017377
0.33776,0.027158,0.018456
0.45588,0.036982,0.004645
0.44827,0.037945,0.0089057
0.36091,0.031274,0.0047732
0.26269,0.025483,0.0045336
0.31913,0.026567,0.0089313
0.52807,0.043095,0.0092931
0.70454,0.0519,0.0038842
0.74072,0.054425,0.012437
0.61133,0.055169,0.0038264
0.36297,0.054293,0.012028
0.075055,0.036173,0.0088901
0.18273,0.024237,0.0093162
0.35365,0.032616,0.015062
0.41514,0.031862,0.0058083
0.38755,0.038638,0.015099
0.33378,0.040385,0.013627
0.32274,0.037304,0.0085951
0.37656,0.041873,0.01424
0.45282,0.048985,0.026946
0.47481,0.043554,0.02863
0.37967,0.027748,0.01279
0.16738,0.021225,0.0084943
0.11789,0.030815,0.013325
0.35051,0.015581,0.018001
0.48279,0.020021,0.023016
0.48452,0.02471,0.018223
0.39603,0.011438,0.014122
0.32323,0.014907,0.014009
0.32683,0.0096553,0.015837
0.30856,0.014385,0.012674
0.18361,0.020582,0.0083624
0.054628,0.031574,0.010962
0.30334,0.028159,0.01375
0.49313,0.019897,0.010352
0.54066,0.01397,0.0041237
0.42335,0.0027356,0.0089191
0.18645,0.019011,0.010854
0.086914,0.031731,0.0046435
0.29995,0.026232,0.0068985
0.40477,0.0068926,0.010608
0.38846,0.010886,0.0084725
0.28515,0.004556,0.0048297
0.16561,0.020369,0.0035466
0.11178,0.034919,0.0045837
0.11549,0.038649,0.0054731
0.11573,0.032133,0.0039789
0.13061,0.029483,0.0027215
0.17397,0.022898,0.011477
0.19814,0.0077458,0.015762
0.15443,0.0020667,0.012952
0.05041,0.0047227,0.0086078
0.11157,0.019089,0.0066208
0.21505,0.037202,0.010453
0.26195,0.046995,0.010566
0.24805,0.042815,0.0025691
0.19057,0.035238,0.0077112
0.11369,0.026551,0.012067
0.018917,0.012232,0.0081533
0.12813,0.0043605,0.002161
0.28233,0.014551,0.0099191
0.41238,0.027974,0.011633
0.46614,0.031704,0.0073247
0.39831,0.032506,0.0011156
0.21325,0.033344,0.0091448
0.041232,0.030958,0.012419
0.25517,0.022143,0.011766
0.42137,0.010064,0.010567
0.51561,0.02523,0.0091847
0.52341,0.042694,0.0066298
0.43034,0.051497,0.0099201
0.24896,0.053849,0.018454
0.1214,0.059217,0.023242
0.30908,0.067819,0.02508
0.48538,0.080405,0.025087
0.55659,0.099532,0.018894
0.52015,0.11806,0.0086384
0.42366,0.13013,0.00028397
0.35988,0.13206,0.0055199
0.40113,0.12302,0.010935
0.46686,0.12807,0.014195
0.46046,0.15437,0.011959
0.36864,0.177,0.0098459
0.26332,0.19173,0.014998
0.30012,0.19935,0.017366
0.41525,0.18704,0.014724
0.44288,0.16302,0.0088815
0.34784,0.14023,0.0054876
0.20604,0.11233,0.0088703
0.1852,0.089394,0.011823
0.25302,0.074629,0.01754
0.27097,0.060901,0.019802
0.24229,0.049847,0.015978
0.18274,0.047733,0.011935
0.089191,0.042035,0.010245
0.055926,0.02309,0.010032
0.19686,0.0091968,0.01242
0.33296,0.013358,0.015266
0.41004,0.036666,0.016617
0.39928,0.047179,0.016265
0.34648,0.03035,0.016125
0.38847,0.010806,0.016136
0.52277,0.021655,0.016328
0.58809,0.02727,0.017191
0.49218,0.020455,0.017285
0.27206,0.013367,0.014672
0.19672,0.016015,0.010174
0.38247,0.0060571,0.0084378
0.49551,0.020831,0.0074534
0.48665,0.022003,0.0044946
0.40204,0.026627,0.0034557
0.33136,0.038829,0.0036229
0.34998,0.028889,0.0041527
0.40783,0.0082712,0.0022644
0.41166,0.0088874,0.0056397
0.31556,0.011961,0.010749
0.1496,0.014122,0.013187
0.2136,0.013683,0.015614
0.40528,0.0090737,0.020801
0.50462,0.0035688,0.02732
0.4893,0.0075128,0.033356
0.40422,0.013019,0.035579
0.34199,0.0083555,0.029937
0.36411,0.0062822,0.01972
0.40375,0.0035534,0.010917
0.38146,0.019197,0.0075898
0.28973,0.027717,0.0085712
0.25522,0.026284,0.010292
0.36861,0.026796,0.014068
0.44451,0.019334,0.017225
0.39963,0.0046127,0.017014
0.27393,0.015081,0.01735
0.17665,0.022553,0.014289
0.19155,0.023738,0.01379
0.20616,0.020344,0.022091
0.17163,0.014702,0.025416
0.13554,0.013048,0.024487
0.16613,0.019465,0.018182
0.24551,0.023285,0.0083021
0.31128,0.015001,0.0054879
0.32024,0.0020111,0.0069237
0.25852,0.0072254,0.0067956
0.1306,0.0077584,0.0056735
0.041854,0.002201,0.0046678
0.186,0.0095762,0.0045786
0.24649,0.015348,0.0076498
0.1992,0.012449,0.011942
0.08305,0.01768,0.013944
0.1635,0.017737,0.013407
0.30073,0.005744,0.010942
0.34305,0.013205,0.0095375
0.28952,0.017629,0.012595
0.22252,0.019481,0.01338
0.24254,0.016929,0.011325
0.26754,0.0089878,0.009332
0.2027,0.0088241,0.0079998
0.083671,0.0076757,0.007584
0.17781,0.011039,0.0088121
0.31446,0.027821,0.0086131
0.37379,0.029799,0.0079445
0.34948,0.016043,0.008963
0.27573,0.0062852,0.0082568
0.19194,0.0057471,0.0059124
0.11985,0.0090359,0.0056757
0.11985,0.018959,0.0087131
0.19814,0.027728,0.011792
0.25759,0.026387,0.012283
0.2614,0.018862,0.0094454
0.22153,0.017893,0.0062252
0.16369,0.022709,0.0054532
0.10502,0.023988,0.0051949
0.062796,0.021892,0.0055438
0.045364,0.020265,0.0085548
0.030886,0.017481,0.012757
0.028534,0.013585,0.015165
0.072657,0.014536,0.014487
0.13106,0.017265,0.0097674
0.17998,0.017184,0.0048123
0.18937,0.020368,0.014856
0.14106,0.024496,0.026183
0.056766,0.019074,0.033772
0.062158,0.01421,0.034095
0.10952,0.023995,0.028133
0.1018,0.032306,0.021836
0.052218,0.033072,0.019125
0.040782,0.022628,0.017339
0.084176,0.017187,0.013325
0.10039,0.023671,0.0093249
0.081256,0.024316,0.0082963
0.067498,0.022613,0.012094
0.091063,0.020695,0.01959
0.11639,0.014694,0.025272
0.12459,0.0036326,0.025277
0.11813,0.011634,0.021595
0.10624,0.019992,0.017204
0.086868,0.015731,0.015105
0.04808,0.0047902,0.017667
0.037976,0.01008,0.02316
0.10874,0.0097206,0.033736
0.16883,0.0053238,0.043033
0.20438,0.0078394,0.049388
0.22375,0.0031894,0.057078
0.22937,0.0073999,0.067738
0.20617,0.010101,0.081567
0.14694,0.0099805,0.093411
0.080496,0.013951,0.095257
0.095405,0.0049846,0.086385
0.14923,0.0078927,0.076761
0.17794,0.00992,0.086043
0.17352,0.0077796,0.11841
0.14009,0.0088333,0.16058
0.096541,0.012742,0.2028
0.076259,0.01081,0.241
0.07673,0.010372,0.27573
0.058294,0.012707,0.30503
0.061854,0.011486,0.33167
0.13677,0.010793,0.36985
0.19692,0.010794,0.42417
0.21814,0.0052888,0.48611
0.20548,0.0057723,0.54727
0.1578,0.0084103,0.60137
0.087083,0.0027457,0.64587
0.039239,0.0024668,0.68296
0.062097,0.0065584,0.72128
0.089123,0.012865,0.76855
0.10017,0.013742,0.82651
0.11266,0.017664,0.8934
0.14232,0.016027,0.95537
0.17661,0.012316,0.9945
0.20295,0.0037776,1
0.22177,0.022372,0.96005
0.23059,0.025731,0.86794
0.21212,0.014429,0.73043
0.15285,0.0069127,0.56169
0.079802,0.0014541,0.38225
0.11913,0.0063645,0.22799
0.21041,0.001545,0.19272
0.27133,0.0070957,0.29864
0.28534,0.0054758,0.42765
0.25846,0.00080744,0.53216
0.20574,0.0034521,0.59606
0.14126,0.011835,0.60898
0.087455,0.014475,0.55928
0.085309,0.010068,0.4492
0.12317,0.0088187,0.31473
0.16956,0.0074368,0.25529
0.21097,0.0087461,0.34782
0.22813,0.0099499,0.46972
0.20669,0.0080508,0.52468
0.15779,0.0087169,0.48908
0.12043,0.0098649,0.39177
0.1205,0.0078804,0.32229
0.13676,0.01688,0.36619
0.16242,0.025406,0.4413
0.1955,0.025598,0.45439
0.21896,0.022045,0.38329
0.22467,0.014035,0.26776
0.22186,0.0053454,0.22252
0.21283,0.0058124,0.27602
0.18672,0.0017661,0.30628
0.15065,0.0037843,0.26287
0.14482,0.0017082,0.16876
0.17117,0.0077737,0.1062
0.18796,0.0081499,0.13586
0.19536,0.0061212,0.15316
0.2092,0.016816,0.11556
0.21848,0.017731,0.046941
0.19814,0.015649,0.030373
0.14734,0.016892,0.060942
0.095195,0.016268,0.04673
0.071007,0.012407,0.029071
0.084481,0.011089,0.07334
0.12707,0.0094804,0.10881
0.17104,0.0045727,0.11498
0.1847,0.0043368,0.097397
0.16054,0.010672,0.09416
0.1246,0.015929,0.11195
0.12235,0.014281,0.12162
0.14274,0.0077099,0.11307
0.13918,0.0089888,0.095523
0.10861,0.014975,0.082075
0.1013,0.013784,0.075093
0.15382,0.0098979,0.073885
0.21302,0.0077586,0.076914
0.24046,0.008176,0.074775
0.22419,0.010496,0.063299
0.17248,0.0086854,0.051577
0.1095,0.0058284,0.051242
0.0651,0.010696,0.051781
0.054354,0.0071806,0.041547
0.073713,0.0083323,0.031755
0.11322,0.011459,0.03763
0.14659,0.009228,0.042216
0.15277,0.0069686,0.036539
0.13428,0.011318,0.039715
0.10281,0.011957,0.055681
0.059267,0.0056957,0.065112
0.031034,0.013484,0.062092
0.056811,0.014829,0.053756
0.061653,0.0080248,0.049161
0.045083,0.0029438,0.0471
0.020688,0.0069639,0.048434
0.015391,0.0016465,0.057687
0.05546,0.0095596,0.066881
0.092358,0.012992,0.067144
0.11309,0.0052357,0.06179
0.10534,0.012844,0.06053
0.078296,0.01269,0.061758
0.051205,0.0044627,0.058036
0.038101,0.01396,0.052873
0.038346,0.022079,0.05262
0.037054,0.031882,0.050996
0.035517,0.029079,0.041897
0.039958,0.018389,0.035886
0.045645,0.0098182,0.041762
0.039772,0.00081264,0.043388
0.030262,0.0037567,0.035424
0.049613,0.016813,0.030306
0.063639,0.025223,0.036252
0.053505,0.015862,0.043472
0.027835,0.0014098,0.052867
0.021215,0.014579,0.065785
0.040656,0.026334,0.072067
0.047487,0.025413,0.063329
0.031656,0.012646,0.044938
0.0076838,0.0055355,0.037605
0.046637,0.0073194,0.044518
0.058189,0.0073884,0.049787
0.034725,0.0065042,0.052739
0.0026457,0.0064729,0.052647
0.034456,0.0085125,0.043585
0.062116,0.012378,0.031431
0.072185,0.014738,0.038237
0.053541,0.0090754,0.051748
0.026684,0.005881,0.053057
0.031784,0.0099286,0.045256
0.054329,0.016484,0.044745
0.06617,0.01887,0.05194
0.050432,0.012309,0.055947
0.0176,0.0069064,0.058567
0.020708,0.0041519,0.062975
0.024962,0.0014963,0.063666
0.020291,0.0049159,0.059346
0.026078,0.010912,0.057942
0.023891,0.013648,0.060448
0.006651,0.015454,0.057641
0.018712,0.011974,0.049893
0.037434,0.00585,0.047983
0.039728,0.0082403,0.050672
0.038889,0.014831,0.047329
0.053209,0.014589,0.0406
0.065584,0.0092651,0.041377
0.061618,0.014205,0.04395
0.044716,0.02114,0.039738
0.050195,0.022866,0.035346
0.082301,0.023036,0.038375
0.10521,0.024725,0.039934
0.10308,0.025066,0.037538
0.075755,0.021533,0.039399
0.04226,0.024838,0.043111
0.045913,0.028838,0.043388
0.065172,0.020886,0.047558
0.064583,0.0077885,0.057354
0.046029,0.012907,0.062178
0.032243,0.01726,0.060763
0.03746,0.013258,0.064025
0.041998,0.011758,0.071901
0.032824,0.017341,0.073016
0.013428,0.016964,0.066809
0.0024796,0.011268,0.06462
0.0099584,0.012258,0.066802
0.018181,0.025147,0.063427
0.021624,0.033283,0.055939
0.012572,0.028634,0.051149
0.010029,0.026419,0.045711
0.021055,0.029812,0.038241
0.018624,0.022613,0.041451
0.0075649,0.01452,0.05424
0.0078357,0.015542,0.063126
0.011762,0.021665,0.066265
0.0099985,0.024338,0.06683
0.0096007,0.023208,0.063634
0.010361,0.015565,0.057543
0.006738,0.010028,0.05491
0.010388,0.0046702,0.053189
0.02006,0.016721,0.043674
0.023015,0.025215,0.031922
0.015099,0.014105,0.034116
0.0050764,0.0061669,0.040106
0.021071,0.01582,0.040238
0.025557,0.018889,0.043176
0.014263,0.018549,0.049123
0.0062751,0.022786,0.049129
0.011705,0.020082,0.04674
0.01215,0.0081148,0.050333
0.011746,0.010343,0.051379
0.010612,0.025225,0.0412
0.0074283,0.028347,0.030789
0.0073408,0.014602,0.037786
0.011966,0.0049297,0.047761
0.0071811,0.020015,0.054176
0.0053486,0.029552,0.059818
0.014466,0.026616,0.061381
0.012524,0.012908,0.060677
0.0080728,0.0065797,0.068651
0.013216,0.019593,0.080535
0.0080396,0.034856,0.081309
0.0080965,0.039346,0.068323
0.018386,0.024336,0.052008
0.020953,0.012498,0.043316
0.014682,0.024971,0.039658
0.0018326,0.031281,0.039882
0.014218,0.030288,0.044312
0.021991,0.019248,0.046923
0.018613,0.020206,0.051294
0.0090354,0.025528,0.062374
0.0055033,0.019382,0.07047
0.005653,0.010641,0.068265
0.0045834,0.0066449,0.060408
0.010208,0.0088272,0.053403
0.0063955,0.0068831,0.044306
0.0092505,0.0037993,0.029736
0.01192,0.0027864,0.01699
0.0028482,0.0051989,0.015014
0.0090867,0.013532,0.016544
0.012378,0.017194,0.025704
0.013318,0.011609,0.038932
0.012122,0.0065032,0.045952
0.01151,0.0043453,0.04707
0.01153,0.016727,0.04879
0.0056472,0.021988,0.049363
0.0090081,0.014459,0.043485
0.01894,0.0066047,0.034321
0.015065,0.0031552,0.028437
0.012933,0.014165,0.022575
0.016596,0.018467,0.012442
0.01119,0.013031,0.013061
0.0067482,0.0055058,0.020926
0.014015,0.0039836,0.022717
0.019384,0.010786,0.024202
0.016155,0.013443,0.029105
0.0081478,0.012593,0.030092
0.0023019,0.011028,0.025814
0.0051839,0.0075534,0.022691
0.0092351,0.0097155,0.020578
0.015209,0.016364,0.014099
0.017301,0.015279,0.0072992
0.014276,0.0075249,0.009979
0.0099233,0.0033893,0.010577
0.0071194,0.0038143,0.007594
0.0080206,0.0039669,0.011664
0.0072197,0.013446,0.01692
0.0048891,0.014252,0.018659
0.0075555,0.0049611,0.020543
0.0078243,0.0066352,0.023212
0.0019833,0.0098232,0.020942
0.014484,0.0063088,0.011824
0.022779,0.0028787,0.003142
0.017944,0.006223,0.0093715
0.0049294,0.014624,0.010805
0.0099509,0.022192,0.0061829
0.014373,0.024465,0.0043833
0.010544,0.021953,0.0056754
0.0070604,0.01581,0.0051868
0.0079847,0.0099327,0.0073726
0.0073245,0.013095,0.0089039
0.01002,0.014643,0.0060698
0.015257,0.0096735,0.0043077
0.012568,0.0056111,0.0086725
0.0045027,0.011547,0.0081942
0.012359,0.011189,0.0046911
0.020733,0.001338,0.0078792
0.026721,0.017644,0.0098669
0.023284,0.025843,0.0078054
0.0041772,0.017288,0.004646
0.025628,0.0052061,0.0081354
0.039147,0.022761,0.0072394
0.031758,0.021756,0.0037876
0.02056,0.015614,0.00676
0.017544,0.0086929,0.010186
0.010091,0.014737,0.0089914
0.0076859,0.025212,0.010249
0.008832,0.017669,0.011249
0.0016625,0.0037114,0.007325
0.011047,0.0036979,0.0049926
0.014058,0.0049848,0.011765
0.0076262,0.0091398,0.014477
0.0079875,0.0080107,0.011841
0.019333,0.002206,0.012085
0.019362,0.009595,0.010159
0.0082653,0.010722,0.006949
0.0057102,0.010857,0.0069778
0.0089074,0.0077229,0.010924
0.0073272,0.0045355,0.0095331
0.0070442,0.0083015,0.0080506
0.011332,0.0054192,0.013624
0.0097991,0.0027791,0.017044
0.0031582,0.0033995,0.010817
0.0046005,0.0044207,0.017768
0.011085,0.010887,0.022425
0.02002,0.0073936,0.017532
0.024962,0.0043489,0.014337
0.02247,0.0086438,0.013916
0.015279,0.011829,0.02244
0.014571,0.012864,0.024254
0.023477,0.010556,0.020579
0.026281,0.010216,0.015825
0.015988,0.0093429,0.010081
0.0055449,0.0080268,0.0055787
0.019845,0.0049529,0.012011
0.027399,0.0020557,0.015974
0.024731,0.0083462,0.012481
0.021581,0.0092845,0.0071877
0.022798,0.0067056,0.0076106
0.017279,0.0080331,0.0085338
0.010422,0.017749,0.0099249
0.018491,0.020548,0.014682
0.022264,0.0099216,0.016283
0.012546,0.0076875,0.012703
0.018858,0.018511,0.0082186
0.039613,0.020656,0.0092853
0.044975,0.013905,0.0088319
0.03263,0.0084264,0.0091317
0.013309,0.01216,0.011887
0.018366,0.014017,0.011159
0.030143,0.0141,0.0067368
0.033543,0.0099892,0.0078377
0.035877,0.0078442,0.010418
0.039211,0.016472,0.007529
0.035506,0.016817,0.0047108
0.024878,0.0119,0.0091005
0.021816,0.0067902,0.011619
0.026845,0.0061003,0.010656
0.034352,0.010638,0.011115
0.04359,0.002299,0.012596
0.04759,0.011533,0.0092121
0.040353,0.014928,0.0043673
0.022677,0.0068483,0.0083823
0.013261,0.0070188,0.011555
0.027463,0.0097937,0.010966
0.038801,0.010131,0.009715
0.037143,0.0074436,0.0098732
0.025939,0.0063049,0.0071164
0.021232,0.020934,0.0015919
0.01309,0.021773,0.0061978
0.0078556,0.0060288,0.0094357
0.017967,0.0173,0.0080597
0.022012,0.029918,0.0059149
0.018276,0.026917,0.0071466
0.012881,0.01528,0.0057587
0.0099028,0.024542,0.0014946
0.010559,0.032879,0.0037949
0.020231,0.028382,0.0053235
0.023775,0.018325,0.004176
0.021198,0.021555,0.0019708
0.019165,0.027814,0.00064918
0.013487,0.027685,0.0012736
0.0045664,0.03313,0.0011162
0.023138,0.032284,0.0039207
0.032645,0.019578,0.0079646
0.019759,0.02848,0.008926
0.014755,0.037139,0.005726
0.0309,0.032686,0.0020447
0.026228,0.027227,0.0049476
0.019566,0.028001,0.0068678
0.013976,0.028456,0.0052622
0.0032755,0.023932,0.0029027
0.0077213,0.028218,0.0026016
0.0039995,0.030365,0.0027623
0.0030062,0.024076,0.0015311
0.0073451,0.02299,0.0039451
0.0062276,0.031496,0.006308
